gw1n1-000,GW1N-LV1CS30C6/I5,GW1N,GW1N-1,WLCSP30,GW1N-1/WLCSP30.json
gw1n1-001,GW1N-LV1CS30C5/I4,GW1N,GW1N-1,WLCSP30,GW1N-1/WLCSP30.json
gw1n1-002,GW1N-LV1QN32C6/I5,GW1N,GW1N-1,QFN32,GW1N-1/QFN32.json
gw1n1-003,GW1N-LV1QN32C5/I4,GW1N,GW1N-1,QFN32,GW1N-1/QFN32.json
gw1n1-004,GW1N-LV1QN48C6/I5,GW1N,GW1N-1,QFN48,GW1N-1/QFN48.json
gw1n1-005,GW1N-LV1QN48C5/I4,GW1N,GW1N-1,QFN48,GW1N-1/QFN48.json
gw1n1-010,GW1N-LV1LQ100C6/I5,GW1N,GW1N-1,LQFP100,GW1N-1/LQFP100.json
gw1n1-011,GW1N-LV1LQ100C5/I4,GW1N,GW1N-1,LQFP100,GW1N-1/LQFP100.json
gw1n1-012,GW1N-LV1LQ144C6/I5,GW1N,GW1N-1,LQFP144,GW1N-1/LQFP144.json
gw1n1-013,GW1N-LV1LQ144C5/I4,GW1N,GW1N-1,LQFP144,GW1N-1/LQFP144.json
gw1n1-014,GW1N-LV1LQ100XC6/I5,GW1N,GW1N-1,LQFP100X,GW1N-1/LQFP100X-LV.json
gw1n1-015,GW1N-LV1LQ100XC5/I4,GW1N,GW1N-1,LQFP100X,GW1N-1/LQFP100X-LV.json
gw1n1-016,GW1N-UV1LQ100XC6/I5,GW1N,GW1N-1,LQFP100X,GW1N-1/LQFP100X-UV.json
gw1n1-017,GW1N-UV1LQ100XC5/I4,GW1N,GW1N-1,LQFP100X,GW1N-1/LQFP100X-UV.json
gw1n2-000,GW1N-LV2QN32C6/I5,GW1N,GW1N-2,QFN32,GW1N-2/QFN32.json
gw1n2-001,GW1N-LV2QN32C5/I4,GW1N,GW1N-2,QFN32,GW1N-2/QFN32.json
gw1n2-002,GW1N-LV2QN48C6/I5,GW1N,GW1N-2,QFN48,GW1N-2/QFN48.json
gw1n2-003,GW1N-LV2QN48C5/I4,GW1N,GW1N-2,QFN48,GW1N-2/QFN48.json
gw1n2-004,GW1N-LV2QN88C6/I5,GW1N,GW1N-2,QFN88,GW1N-2/QFN88.json
gw1n2-005,GW1N-LV2QN88C5/I4,GW1N,GW1N-2,QFN88,GW1N-2/QFN88.json
gw1n2-006,GW1N-LV2CS72C6/I5,GW1N,GW1N-2,WLCSP72,GW1N-2/WLCSP72.json
gw1n2-007,GW1N-LV2CS72C5/I4,GW1N,GW1N-2,WLCSP72,GW1N-2/WLCSP72.json
gw1n2-008,GW1N-LV2LQ100C6/I5,GW1N,GW1N-2,LQFP100,GW1N-2/LQFP100.json
gw1n2-009,GW1N-LV2LQ100C5/I4,GW1N,GW1N-2,LQFP100,GW1N-2/LQFP100.json
gw1n2-010,GW1N-LV2LQ144C6/I5,GW1N,GW1N-2,LQFP144,GW1N-2/LQFP144.json
gw1n2-011,GW1N-LV2LQ144C5/I4,GW1N,GW1N-2,LQFP144,GW1N-2/LQFP144.json
gw1n2-012,GW1N-LV2MG160C6/I5,GW1N,GW1N-2,MBGA160,GW1N-2/MBGA160.json
gw1n2-013,GW1N-LV2MG160C5/I4,GW1N,GW1N-2,MBGA160,GW1N-2/MBGA160.json
gw1n2-014,GW1N-LV2PG256C6/I5,GW1N,GW1N-2,PBGA256,GW1N-2/PBGA256.json
gw1n2-015,GW1N-LV2PG256C5/I4,GW1N,GW1N-2,PBGA256,GW1N-2/PBGA256.json
gw1n2-016,GW1N-LV2PG256MC6/I5,GW1N,GW1N-2,PBGA256M,GW1N-2/PBGA256M.json
gw1n2-017,GW1N-LV2PG256MC5/I4,GW1N,GW1N-2,PBGA256M,GW1N-2/PBGA256M.json
gw1n2-018,GW1N-UV2QN32C6/I5,GW1N,GW1N-2,QFN32,GW1N-2/QFN32.json
gw1n2-019,GW1N-UV2QN32C5/I4,GW1N,GW1N-2,QFN32,GW1N-2/QFN32.json
gw1n2-020,GW1N-UV2QN48C6/I5,GW1N,GW1N-2,QFN48,GW1N-2/QFN48.json
gw1n2-021,GW1N-UV2QN48C5/I4,GW1N,GW1N-2,QFN48,GW1N-2/QFN48.json
gw1n2-022,GW1N-UV2QN88C6/I5,GW1N,GW1N-2,QFN88,GW1N-2/QFN88.json
gw1n2-023,GW1N-UV2QN88C5/I4,GW1N,GW1N-2,QFN88,GW1N-2/QFN88.json
gw1n2-024,GW1N-UV2CS72C6/I5,GW1N,GW1N-2,WLCSP72,GW1N-2/WLCSP72.json
gw1n2-025,GW1N-UV2CS72C5/I4,GW1N,GW1N-2,WLCSP72,GW1N-2/WLCSP72.json
gw1n2-026,GW1N-UV2LQ100C6/I5,GW1N,GW1N-2,LQFP100,GW1N-2/LQFP100.json
gw1n2-027,GW1N-UV2LQ100C5/I4,GW1N,GW1N-2,LQFP100,GW1N-2/LQFP100.json
gw1n2-028,GW1N-UV2LQ144C6/I5,GW1N,GW1N-2,LQFP144,GW1N-2/LQFP144.json
gw1n2-029,GW1N-UV2LQ144C5/I4,GW1N,GW1N-2,LQFP144,GW1N-2/LQFP144.json
gw1n2-030,GW1N-UV2MG160C6/I5,GW1N,GW1N-2,MBGA160,GW1N-2/MBGA160.json
gw1n2-031,GW1N-UV2MG160C5/I4,GW1N,GW1N-2,MBGA160,GW1N-2/MBGA160.json
gw1n2-032,GW1N-UV2PG256C6/I5,GW1N,GW1N-2,PBGA256,GW1N-2/PBGA256.json
gw1n2-033,GW1N-UV2PG256C5/I4,GW1N,GW1N-2,PBGA256,GW1N-2/PBGA256.json
gw1n2-034,GW1N-UV2PG256MC6/I5,GW1N,GW1N-2,PBGA256M,GW1N-2/PBGA256M.json
gw1n2-035,GW1N-UV2PG256MC5/I4,GW1N,GW1N-2,PBGA256M,GW1N-2/PBGA256M.json
gw1n2-036,GW1N-LV2QN88A4,GW1N,GW1N-2,QFN88,GW1N-2/QFN88.json
gw1n2-037,GW1N-UV2QN88A4,GW1N,GW1N-2,QFN88,GW1N-2/QFN88.json
gw1n2-038,GW1N-LV2PG256A4,GW1N,GW1N-2,PBGA256,GW1N-2/PBGA256.json
gw1n2-039,GW1N-UV2PG256A4,GW1N,GW1N-2,PBGA256,GW1N-2/PBGA256.json
gw1n2b-000,GW1N-LV2QN32C6/I5,GW1N,GW1N-2B,QFN32,GW1N-2B/QFN32.json
gw1n2b-001,GW1N-LV2QN32C5/I4,GW1N,GW1N-2B,QFN32,GW1N-2B/QFN32.json
gw1n2b-002,GW1N-LV2QN48C6/I5,GW1N,GW1N-2B,QFN48,GW1N-2B/QFN48.json
gw1n2b-003,GW1N-LV2QN48C5/I4,GW1N,GW1N-2B,QFN48,GW1N-2B/QFN48.json
gw1n2b-004,GW1N-LV2QN88C6/I5,GW1N,GW1N-2B,QFN88,GW1N-2B/QFN88.json
gw1n2b-005,GW1N-LV2QN88C5/I4,GW1N,GW1N-2B,QFN88,GW1N-2B/QFN88.json
gw1n2b-006,GW1N-LV2CS72C6/I5,GW1N,GW1N-2B,WLCSP72,GW1N-2B/WLCSP72.json
gw1n2b-007,GW1N-LV2CS72C5/I4,GW1N,GW1N-2B,WLCSP72,GW1N-2B/WLCSP72.json
gw1n2b-008,GW1N-LV2LQ100C6/I5,GW1N,GW1N-2B,LQFP100,GW1N-2B/LQFP100.json
gw1n2b-009,GW1N-LV2LQ100C5/I4,GW1N,GW1N-2B,LQFP100,GW1N-2B/LQFP100.json
gw1n2b-010,GW1N-LV2LQ144C6/I5,GW1N,GW1N-2B,LQFP144,GW1N-2B/LQFP144.json
gw1n2b-011,GW1N-LV2LQ144C5/I4,GW1N,GW1N-2B,LQFP144,GW1N-2B/LQFP144.json
gw1n2b-012,GW1N-LV2MG160C6/I5,GW1N,GW1N-2B,MBGA160,GW1N-2B/MBGA160.json
gw1n2b-013,GW1N-LV2MG160C5/I4,GW1N,GW1N-2B,MBGA160,GW1N-2B/MBGA160.json
gw1n2b-014,GW1N-LV2PG256C6/I5,GW1N,GW1N-2B,PBGA256,GW1N-2B/PBGA256.json
gw1n2b-015,GW1N-LV2PG256C5/I4,GW1N,GW1N-2B,PBGA256,GW1N-2B/PBGA256.json
gw1n2b-016,GW1N-LV2PG256MC6/I5,GW1N,GW1N-2B,PBGA256M,GW1N-2B/PBGA256M.json
gw1n2b-017,GW1N-LV2PG256MC5/I4,GW1N,GW1N-2B,PBGA256M,GW1N-2B/PBGA256M.json
gw1n2b-018,GW1N-UV2QN32C6/I5,GW1N,GW1N-2B,QFN32,GW1N-2B/QFN32.json
gw1n2b-019,GW1N-UV2QN32C5/I4,GW1N,GW1N-2B,QFN32,GW1N-2B/QFN32.json
gw1n2b-020,GW1N-UV2QN48C6/I5,GW1N,GW1N-2B,QFN48,GW1N-2B/QFN48.json
gw1n2b-021,GW1N-UV2QN48C5/I4,GW1N,GW1N-2B,QFN48,GW1N-2B/QFN48.json
gw1n2b-022,GW1N-UV2QN88C6/I5,GW1N,GW1N-2B,QFN88,GW1N-2B/QFN88.json
gw1n2b-023,GW1N-UV2QN88C5/I4,GW1N,GW1N-2B,QFN88,GW1N-2B/QFN88.json
gw1n2b-024,GW1N-UV2CS72C6/I5,GW1N,GW1N-2B,WLCSP72,GW1N-2B/WLCSP72.json
gw1n2b-025,GW1N-UV2CS72C5/I4,GW1N,GW1N-2B,WLCSP72,GW1N-2B/WLCSP72.json
gw1n2b-026,GW1N-UV2LQ100C6/I5,GW1N,GW1N-2B,LQFP100,GW1N-2B/LQFP100.json
gw1n2b-027,GW1N-UV2LQ100C5/I4,GW1N,GW1N-2B,LQFP100,GW1N-2B/LQFP100.json
gw1n2b-028,GW1N-UV2LQ144C6/I5,GW1N,GW1N-2B,LQFP144,GW1N-2B/LQFP144.json
gw1n2b-029,GW1N-UV2LQ144C5/I4,GW1N,GW1N-2B,LQFP144,GW1N-2B/LQFP144.json
gw1n2b-030,GW1N-UV2MG160C6/I5,GW1N,GW1N-2B,MBGA160,GW1N-2B/MBGA160.json
gw1n2b-031,GW1N-UV2MG160C5/I4,GW1N,GW1N-2B,MBGA160,GW1N-2B/MBGA160.json
gw1n2b-032,GW1N-UV2PG256C6/I5,GW1N,GW1N-2B,PBGA256,GW1N-2B/PBGA256.json
gw1n2b-033,GW1N-UV2PG256C5/I4,GW1N,GW1N-2B,PBGA256,GW1N-2B/PBGA256.json
gw1n2b-034,GW1N-UV2PG256MC6/I5,GW1N,GW1N-2B,PBGA256M,GW1N-2B/PBGA256M.json
gw1n2b-035,GW1N-UV2PG256MC5/I4,GW1N,GW1N-2B,PBGA256M,GW1N-2B/PBGA256M.json
gw1n2b-036,GW1N-LV2QN88A4,GW1N,GW1N-2B,QFN88,GW1N-2B/QFN88.json
gw1n2b-037,GW1N-UV2QN88A4,GW1N,GW1N-2B,QFN88,GW1N-2B/QFN88.json
gw1n4-000,GW1N-LV4QN32C6/I5,GW1N,GW1N-4,QFN32,GW1N-4/QFN32.json
gw1n4-001,GW1N-LV4QN32C5/I4,GW1N,GW1N-4,QFN32,GW1N-4/QFN32.json
gw1n4-002,GW1N-LV4QN48C6/I5,GW1N,GW1N-4,QFN48,GW1N-4/QFN48.json
gw1n4-003,GW1N-LV4QN48C5/I4,GW1N,GW1N-4,QFN48,GW1N-4/QFN48.json
gw1n4-004,GW1N-LV4QN88C6/I5,GW1N,GW1N-4,QFN88,GW1N-4/QFN88.json
gw1n4-005,GW1N-LV4QN88C5/I4,GW1N,GW1N-4,QFN88,GW1N-4/QFN88.json
gw1n4-006,GW1N-LV4QN88A4,GW1N,GW1N-4,QFN88,GW1N-4/QFN88.json
gw1n4-007,GW1N-LV4CS72C6/I5,GW1N,GW1N-4,WLCSP72,GW1N-4/WLCSP72.json
gw1n4-008,GW1N-LV4CS72C5/I4,GW1N,GW1N-4,WLCSP72,GW1N-4/WLCSP72.json
gw1n4-009,GW1N-LV4LQ100C6/I5,GW1N,GW1N-4,LQFP100,GW1N-4/LQFP100.json
gw1n4-010,GW1N-LV4LQ100C5/I4,GW1N,GW1N-4,LQFP100,GW1N-4/LQFP100.json
gw1n4-011,GW1N-LV4LQ144C6/I5,GW1N,GW1N-4,LQFP144,GW1N-4/LQFP144.json
gw1n4-012,GW1N-LV4LQ144C5/I4,GW1N,GW1N-4,LQFP144,GW1N-4/LQFP144.json
gw1n4-013,GW1N-LV4MG160C6/I5,GW1N,GW1N-4,MBGA160,GW1N-4/MBGA160.json
gw1n4-014,GW1N-LV4MG160C5/I4,GW1N,GW1N-4,MBGA160,GW1N-4/MBGA160.json
gw1n4-015,GW1N-LV4PG256C6/I5,GW1N,GW1N-4,PBGA256,GW1N-4/PBGA256.json
gw1n4-016,GW1N-LV4PG256C5/I4,GW1N,GW1N-4,PBGA256,GW1N-4/PBGA256.json
gw1n4-017,GW1N-LV4PG256MC6/I5,GW1N,GW1N-4,PBGA256M,GW1N-4/PBGA256M.json
gw1n4-018,GW1N-LV4PG256MC5/I4,GW1N,GW1N-4,PBGA256M,GW1N-4/PBGA256M.json
gw1n4-019,GW1N-UV4QN32C6/I5,GW1N,GW1N-4,QFN32,GW1N-4/QFN32.json
gw1n4-020,GW1N-UV4QN32C5/I4,GW1N,GW1N-4,QFN32,GW1N-4/QFN32.json
gw1n4-021,GW1N-UV4QN48C6/I5,GW1N,GW1N-4,QFN48,GW1N-4/QFN48.json
gw1n4-022,GW1N-UV4QN48C5/I4,GW1N,GW1N-4,QFN48,GW1N-4/QFN48.json
gw1n4-023,GW1N-UV4QN88C6/I5,GW1N,GW1N-4,QFN88,GW1N-4/QFN88.json
gw1n4-024,GW1N-UV4QN88C5/I4,GW1N,GW1N-4,QFN88,GW1N-4/QFN88.json
gw1n4-025,GW1N-UV4QN88A4,GW1N,GW1N-4,QFN88,GW1N-4/QFN88.json
gw1n4-026,GW1N-UV4CS72C6/I5,GW1N,GW1N-4,WLCSP72,GW1N-4/WLCSP72.json
gw1n4-027,GW1N-UV4CS72C5/I4,GW1N,GW1N-4,WLCSP72,GW1N-4/WLCSP72.json
gw1n4-028,GW1N-UV4LQ100C6/I5,GW1N,GW1N-4,LQFP100,GW1N-4/LQFP100.json
gw1n4-029,GW1N-UV4LQ100C5/I4,GW1N,GW1N-4,LQFP100,GW1N-4/LQFP100.json
gw1n4-030,GW1N-UV4LQ144C6/I5,GW1N,GW1N-4,LQFP144,GW1N-4/LQFP144.json
gw1n4-031,GW1N-UV4LQ144C5/I4,GW1N,GW1N-4,LQFP144,GW1N-4/LQFP144.json
gw1n4-032,GW1N-UV4MG160C6/I5,GW1N,GW1N-4,MBGA160,GW1N-4/MBGA160.json
gw1n4-033,GW1N-UV4MG160C5/I4,GW1N,GW1N-4,MBGA160,GW1N-4/MBGA160.json
gw1n4-034,GW1N-UV4PG256C6/I5,GW1N,GW1N-4,PBGA256,GW1N-4/PBGA256.json
gw1n4-035,GW1N-UV4PG256C5/I4,GW1N,GW1N-4,PBGA256,GW1N-4/PBGA256.json
gw1n4-036,GW1N-UV4PG256MC6/I5,GW1N,GW1N-4,PBGA256M,GW1N-4/PBGA256M.json
gw1n4-037,GW1N-UV4PG256MC5/I4,GW1N,GW1N-4,PBGA256M,GW1N-4/PBGA256M.json
gw1n4-038,GW1N-LV4PG256A4,GW1N,GW1N-4,PBGA256,GW1N-4/PBGA256.json
gw1n4-039,GW1N-UV4PG256A4,GW1N,GW1N-4,PBGA256,GW1N-4/PBGA256.json
gw1n4-040,GW1N-LV4MG160I5H,GW1N,GW1N-4,MBGA160,GW1N-4/MBGA160.json
gw1n4b-000,GW1N-LV4QN32C6/I5,GW1N,GW1N-4B,QFN32,GW1N-4B/QFN32.json
gw1n4b-001,GW1N-LV4QN32C5/I4,GW1N,GW1N-4B,QFN32,GW1N-4B/QFN32.json
gw1n4b-002,GW1N-LV4QN48C6/I5,GW1N,GW1N-4B,QFN48,GW1N-4B/QFN48.json
gw1n4b-003,GW1N-LV4QN48C5/I4,GW1N,GW1N-4B,QFN48,GW1N-4B/QFN48.json
gw1n4b-004,GW1N-LV4QN88C6/I5,GW1N,GW1N-4B,QFN88,GW1N-4B/QFN88.json
gw1n4b-005,GW1N-LV4QN88C5/I4,GW1N,GW1N-4B,QFN88,GW1N-4B/QFN88.json
gw1n4b-006,GW1N-LV4QN88A4,GW1N,GW1N-4B,QFN88,GW1N-4B/QFN88.json
gw1n4b-007,GW1N-LV4CS72C6/I5,GW1N,GW1N-4B,WLCSP72,GW1N-4B/WLCSP72.json
gw1n4b-008,GW1N-LV4CS72C5/I4,GW1N,GW1N-4B,WLCSP72,GW1N-4B/WLCSP72.json
gw1n4b-009,GW1N-LV4LQ100C6/I5,GW1N,GW1N-4B,LQFP100,GW1N-4B/LQFP100.json
gw1n4b-010,GW1N-LV4LQ100C5/I4,GW1N,GW1N-4B,LQFP100,GW1N-4B/LQFP100.json
gw1n4b-011,GW1N-LV4LQ144C6/I5,GW1N,GW1N-4B,LQFP144,GW1N-4B/LQFP144.json
gw1n4b-012,GW1N-LV4LQ144C5/I4,GW1N,GW1N-4B,LQFP144,GW1N-4B/LQFP144.json
gw1n4b-013,GW1N-LV4MG160C6/I5,GW1N,GW1N-4B,MBGA160,GW1N-4B/MBGA160.json
gw1n4b-014,GW1N-LV4MG160C5/I4,GW1N,GW1N-4B,MBGA160,GW1N-4B/MBGA160.json
gw1n4b-015,GW1N-LV4PG256C6/I5,GW1N,GW1N-4B,PBGA256,GW1N-4B/PBGA256.json
gw1n4b-016,GW1N-LV4PG256C5/I4,GW1N,GW1N-4B,PBGA256,GW1N-4B/PBGA256.json
gw1n4b-017,GW1N-LV4PG256MC6/I5,GW1N,GW1N-4B,PBGA256M,GW1N-4B/PBGA256M.json
gw1n4b-018,GW1N-LV4PG256MC5/I4,GW1N,GW1N-4B,PBGA256M,GW1N-4B/PBGA256M.json
gw1n4b-019,GW1N-UV4QN32C6/I5,GW1N,GW1N-4B,QFN32,GW1N-4B/QFN32.json
gw1n4b-020,GW1N-UV4QN32C5/I4,GW1N,GW1N-4B,QFN32,GW1N-4B/QFN32.json
gw1n4b-021,GW1N-UV4QN48C6/I5,GW1N,GW1N-4B,QFN48,GW1N-4B/QFN48.json
gw1n4b-022,GW1N-UV4QN48C5/I4,GW1N,GW1N-4B,QFN48,GW1N-4B/QFN48.json
gw1n4b-023,GW1N-UV4QN88C6/I5,GW1N,GW1N-4B,QFN88,GW1N-4B/QFN88.json
gw1n4b-024,GW1N-UV4QN88C5/I4,GW1N,GW1N-4B,QFN88,GW1N-4B/QFN88.json
gw1n4b-025,GW1N-UV4QN88A4,GW1N,GW1N-4B,QFN88,GW1N-4B/QFN88.json
gw1n4b-026,GW1N-UV4CS72C6/I5,GW1N,GW1N-4B,WLCSP72,GW1N-4B/WLCSP72.json
gw1n4b-027,GW1N-UV4CS72C5/I4,GW1N,GW1N-4B,WLCSP72,GW1N-4B/WLCSP72.json
gw1n4b-028,GW1N-UV4LQ100C6/I5,GW1N,GW1N-4B,LQFP100,GW1N-4B/LQFP100.json
gw1n4b-029,GW1N-UV4LQ100C5/I4,GW1N,GW1N-4B,LQFP100,GW1N-4B/LQFP100.json
gw1n4b-030,GW1N-UV4LQ144C6/I5,GW1N,GW1N-4B,LQFP144,GW1N-4B/LQFP144.json
gw1n4b-031,GW1N-UV4LQ144C5/I4,GW1N,GW1N-4B,LQFP144,GW1N-4B/LQFP144.json
gw1n4b-032,GW1N-UV4MG160C6/I5,GW1N,GW1N-4B,MBGA160,GW1N-4B/MBGA160.json
gw1n4b-033,GW1N-UV4MG160C5/I4,GW1N,GW1N-4B,MBGA160,GW1N-4B/MBGA160.json
gw1n4b-034,GW1N-UV4PG256C6/I5,GW1N,GW1N-4B,PBGA256,GW1N-4B/PBGA256.json
gw1n4b-035,GW1N-UV4PG256C5/I4,GW1N,GW1N-4B,PBGA256,GW1N-4B/PBGA256.json
gw1n4b-036,GW1N-UV4PG256MC6/I5,GW1N,GW1N-4B,PBGA256M,GW1N-4B/PBGA256M.json
gw1n4b-037,GW1N-UV4PG256MC5/I4,GW1N,GW1N-4B,PBGA256M,GW1N-4B/PBGA256M.json
gw1n4b-038,GW1N-UV4MG132XES,GW1N,GW1N-4B,MBGA132X,GW1N-4B/MBGA132X.json
gw1n4b-039,GW1N-UV4MG132XC6/I5,GW1N,GW1N-4B,MBGA132X,GW1N-4B/MBGA132X.json
gw1n4b-040,GW1N-UV4MG132XC5/I4,GW1N,GW1N-4B,MBGA132X,GW1N-4B/MBGA132X.json
gw1n4b-041,GW1N-LV4MG132XES,GW1N,GW1N-4B,MBGA132X,GW1N-4B/MBGA132X.json
gw1n4b-042,GW1N-LV4MG132XC6/I5,GW1N,GW1N-4B,MBGA132X,GW1N-4B/MBGA132X.json
gw1n4b-043,GW1N-LV4MG132XC5/I4,GW1N,GW1N-4B,MBGA132X,GW1N-4B/MBGA132X.json
gw1n6-000,GW1N-LV6QN48C6/I5,GW1N,GW1N-6,QFN48,GW1N-6/QFN48.json
gw1n6-001,GW1N-LV6QN48C5/I4,GW1N,GW1N-6,QFN48,GW1N-6/QFN48.json
gw1n6-002,GW1N-LV6QN88C6/I5,GW1N,GW1N-6,QFN88,GW1N-6/QFN88.json
gw1n6-003,GW1N-LV6QN88C5/I4,GW1N,GW1N-6,QFN88,GW1N-6/QFN88.json
gw1n6-004,GW1N-LV6LQ100C6/I5,GW1N,GW1N-6,LQFP100,GW1N-6/LQFP100.json
gw1n6-005,GW1N-LV6LQ100C5/I4,GW1N,GW1N-6,LQFP100,GW1N-6/LQFP100.json
gw1n6-006,GW1N-LV6LQ144C6/I5,GW1N,GW1N-6,LQFP144,GW1N-6/LQFP144.json
gw1n6-007,GW1N-LV6LQ144C5/I4,GW1N,GW1N-6,LQFP144,GW1N-6/LQFP144.json
gw1n6-008,GW1N-LV6LQ176C6/I5,GW1N,GW1N-6,LQFP176,GW1N-6/LQFP176.json
gw1n6-009,GW1N-LV6LQ176C5/I4,GW1N,GW1N-6,LQFP176,GW1N-6/LQFP176.json
gw1n6-010,GW1N-LV6MG160C6/I5,GW1N,GW1N-6,MBGA160,GW1N-6/MBGA160.json
gw1n6-011,GW1N-LV6MG160C5/I4,GW1N,GW1N-6,MBGA160,GW1N-6/MBGA160.json
gw1n6-012,GW1N-LV6PG256C6/I5,GW1N,GW1N-6,PBGA256,GW1N-6/PBGA256.json
gw1n6-013,GW1N-LV6PG256C5/I4,GW1N,GW1N-6,PBGA256,GW1N-6/PBGA256.json
gw1n6-014,GW1N-LV6UG332C6/I5,GW1N,GW1N-6,UBGA332,GW1N-6/UBGA332.json
gw1n6-015,GW1N-LV6UG332C5/I4,GW1N,GW1N-6,UBGA332,GW1N-6/UBGA332.json
